,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
1441,-0.077546016,0.465921872,0.121132243,0.173196603,0.621942058,0.017156818,0.207743493,-0.030367912,0.247722856,-0.014845576,0.176031811,0.52298541,0.064457917,0.25613857,-0.570305382,0.786325846,0.42087893,-0.863176664,-0.268811646,0.495944518,-0.041258408,-0.631894742,-0.238533681,-0.175263458,47.49420138,1.160711691,-1.943864963,-1.615276088,-14.92209076,4.941743284,-16.03794444,-26.49684363,6.388318199,-6.325069808,107.7716568,-12.48209492,71.7874552,3.462235348,-11.38427122,-118.1496692,-13.78727302,4.647066051,-21.58570002,-54.65512856,-23.62240486,52.63843132,92.75627345,46.56303927
1442,-0.073401365,0.466023164,0.120962608,0.173055643,0.62063986,0.017588067,0.206343918,-0.032680198,0.248280342,-0.015397542,0.185436662,0.521896141,0.070722554,0.256440707,-0.571298847,0.776015342,0.419675764,-0.862771131,-0.270695353,0.491174959,-0.043319852,-0.627301172,-0.230439169,-0.171200066,48.97213118,0.618836619,-1.806417648,-2.417967885,-14.32909104,4.923008986,-19.85658922,-27.40751976,4.839809012,-7.775452331,116.1467073,-16.94732525,68.94688298,1.267587761,-12.41878828,-115.7951527,-6.873611862,4.834565146,-19.88753162,-57.07311275,-21.55130926,55.20664893,94.44649913,52.64693119
1443,-0.06912774,0.466077167,0.120804969,0.172844636,0.619389411,0.01801768,0.204611104,-0.035071956,0.248702695,-0.016076078,0.195572375,0.520417208,0.076739305,0.256551324,-0.57238259,0.765910309,0.419075928,-0.862349235,-0.272430868,0.48619439,-0.045200559,-0.622483483,-0.222197158,-0.166605755,47.62018648,-0.586577294,-1.867137261,-5.465571558,-12.46725996,5.010881283,-24.74631294,-28.06440201,3.342885516,-10.67336979,120.6919205,-20.11523838,63.77450143,-0.871420813,-13.55058798,-111.4136877,1.369801165,4.921577715,-17.760896,-59.46085733,-19.58314155,57.24009911,91.7976497,57.71274807
1444,-0.064972095,0.466025979,0.12064203,0.172367675,0.618301437,0.018454962,0.202451581,-0.037521037,0.248994417,-0.017007506,0.206104732,0.518661823,0.08230468,0.256475279,-0.573565102,0.756187631,0.419195466,-0.861919747,-0.273980798,0.481005451,-0.04690951,-0.617488342,-0.214186301,-0.161569367,43.49076802,-2.432658886,-2.130333932,-10.53313882,-9.463496211,5.072777879,-30.17388203,-28.42484831,2.024418145,-14.94353073,120.6115517,-20.10073352,57.43836689,-2.883679172,-14.72389772,-106.2530035,10.29105703,4.902982416,-15.26357078,-61.58611622,-17.84483796,58.7124844,84.74429213,59.60410488
1445,-0.061176809,0.465813689,0.120456124,0.171448485,0.617475592,0.018897645,0.199818413,-0.040001573,0.249171081,-0.018311575,0.216630075,0.516907703,0.087317123,0.25622363,-0.574850005,0.746915307,0.42009353,-0.861491881,-0.275312796,0.475631049,-0.048466766,-0.612364711,-0.206790967,-0.156367928,36.96009313,-4.805359004,-2.589875938,-17.00247218,-5.524346212,4.958394675,-35.38828858,-28.39919001,1.026654318,-20.42081754,115.627946,-19.17955124,51.19955179,-4.710036085,-15.89893742,-101.6353842,19.14161042,4.750944669,-12.50079298,-63.24217981,-16.41021152,59.64145396,73.67300911,60.43156937
1446,-0.057951433,0.465394343,0.120230114,0.169964739,0.616993501,0.019330347,0.196730202,-0.042479869,0.249260674,-0.020093627,0.226720517,0.515233971,0.091785127,0.255812602,-0.576237449,0.738045946,0.42176395,-0.861077283,-0.276403696,0.470112128,-0.049898827,-0.607160012,-0.200361784,-0.151094278,28.73623173,-7.527496333,-3.263374313,-24.03464581,-0.936197638,4.567675683,-39.71178665,-27.91556527,0.437056761,-26.7648092,105.914295,-18.41227069,45.94691923,-6.328370541,-17.06078906,-98.44415203,27.16090444,4.421673002,-9.593777135,-64.28177638,-15.27586876,60.09941081,59.39443868,61.15746914
1447,-0.055443723,0.464737445,0.119945331,0.167867321,0.616911803,0.019728952,0.193264695,-0.044915962,0.249298814,-0.022429297,0.235963283,0.513627197,0.095794752,0.255260347,-0.577726283,0.729455073,0.424134186,-0.860691419,-0.277240911,0.464502484,-0.051231898,-0.601915349,-0.195178641,-0.145757282,19.7851647,-10.38821873,-4.221179127,-30.81165456,3.941799966,3.899631066,-42.8119328,-27.00396992,0.230433527,-33.40794673,91.95110047,-17.89662061,41.87490328,-7.783600834,-18.23228776,-96.78736573,33.69120392,3.881468245,-6.666592743,-64.64293785,-14.36784133,60.21233107,43.0353397,61.80092301
1448,-0.053717142,0.463830901,0.119576964,0.165178497,0.61725579,0.020069259,0.189528649,-0.047272503,0.249318923,-0.025344691,0.24398753,0.512065423,0.099449026,0.2545811,-0.579317351,0.721008782,0.427074299,-0.860352697,-0.277822681,0.458861324,-0.052485729,-0.596660832,-0.191423099,-0.140364135,11.15835823,-13.17155519,-5.588513201,-36.75436824,8.700150009,3.060184859,-44.82552277,-25.84888113,0.251620018,-39.6092384,74.37869629,-17.64170229,38.41463269,-9.197679131,-19.47949331,-95.955942,38.28482046,3.136630975,-3.851601413,-64.36206506,-13.57883169,60.14280181,25.89852809,62.4481338
1449,-0.052743392,0.462681466,0.119089274,0.161971073,0.618015021,0.02033631,0.185616884,-0.049528243,0.249340881,-0.028801249,0.250478296,0.510525894,0.102801335,0.253778451,-0.581017257,0.712635047,0.430415279,-0.860078974,-0.278158797,0.453244674,-0.053670705,-0.591412383,-0.189163026,-0.134914507,3.767986183,-15.68696181,-7.508236381,-41.62622478,12.92380243,2.222984946,-46.27307888,-24.76556024,0.254300351,-44.61442067,53.90399492,-17.56277538,34.4538391,-10.7394071,-20.89757129,-94.68805151,40.76272547,2.248528255,-1.298858845,-63.57049041,-12.81959398,60.05695267,9.319288563,63.22862793
1450,-0.052414573,0.461312521,0.118434057,0.1583385,0.619142836,0.020530302,0.181578796,-0.051689446,0.249363073,-0.032694592,0.255182307,0.508993252,0.105808,0.252841261,-0.582840914,0.704371955,0.433972498,-0.859882753,-0.278272144,0.447697102,-0.054789426,-0.586171425,-0.188349765,-0.129396768,-1.802437598,-17.80245186,-10.07278233,-45.48637388,16.25527881,1.556967053,-47.80637334,-24.09531493,-0.011496447,-47.85227325,31.27903878,-17.52702745,28.78640667,-12.55823935,-22.57506212,-91.64995287,41.20388966,1.324315923,0.829433258,-62.47139868,-12.06142564,60.08233754,-5.469384866,64.26887934
1451,-0.052571865,0.459758964,0.117555041,0.154369065,0.620561376,0.020666173,0.177406903,-0.053792159,0.24936207,-0.03687049,0.257911918,0.507463731,0.108320088,0.251745348,-0.58481096,0.696373988,0.437568216,-0.859767185,-0.278199762,0.442245444,-0.055841984,-0.580928252,-0.188827059,-0.12378825,-5.377043579,-19.47336003,-13.25574994,-48.53436387,18.45686659,1.151465688,-49.91316644,-24.06905001,-0.698113938,-49.07933412,7.325238486,-17.42440783,20.6251002,-14.71256349,-24.54894257,-85.95426597,39.87567797,0.487369268,2.390290098,-61.29492431,-11.34949492,60.27336362,-17.44564634,65.64021241
1452,-0.053041101,0.458059592,0.116398258,0.150133642,0.622172042,0.020766658,0.173051158,-0.05589258,0.249301148,-0.04115347,0.258551165,0.505943164,0.110119968,0.250461435,-0.586953259,0.688873064,0.441048025,-0.859724654,-0.27799117,0.436896453,-0.056832414,-0.575668409,-0.190349479,-0.118060061,-7.136501294,-20.75302091,-16.87968927,-50.93868653,19.44776533,0.974410293,-52.71492168,-24.71309249,-1.795053847,-48.41941922,-17.03745604,-17.2242654,9.953089173,-17.12985412,-26.77116959,-77.49974397,37.13827537,-0.160733109,3.310749662,-60.23829707,-10.77679428,60.60109237,-25.86866877,67.32531957
1453,-0.053663878,0.45624855,0.114925228,0.145688403,0.623869179,0.020851691,0.168450913,-0.058049204,0.2491445,-0.045378861,0.257064367,0.504440063,0.110988538,0.248966573,-0.589289485,0.682109935,0.444288951,-0.85973868,-0.277702252,0.43163967,-0.057772867,-0.570379966,-0.192606946,-0.112184819,-7.479966602,-21.77237741,-20.63942043,-52.74001769,19.30386869,0.88575829,-55.93736414,-25.84453118,-3.136462851,-46.2955499,-40.77936722,-16.99038021,-2.452444255,-19.61883731,-29.10361179,-66.98321343,33.36027259,-0.574453079,3.634640255,-59.41341194,-10.42571025,60.97102639,-30.32032481,69.22066461
1454,-0.054316628,0.454348551,0.113124098,0.141085969,0.62555376,0.020928988,0.163569457,-0.060304565,0.248870792,-0.04941891,0.253505696,0.502957373,0.110774522,0.247254506,-0.591829254,0.676264547,0.447200184,-0.859788811,-0.27738507,0.426454872,-0.058682682,-0.56505924,-0.195252894,-0.106144176,-6.877188415,-22.68751473,-24.17179122,-53.8753757,18.22617605,0.701809056,-59.05213949,-27.15053493,-4.480790281,-43.2918428,-62.77143826,-16.85261353,-15.33033789,-21.92756693,-31.34512278,-55.59243985,28.86987747,-0.784585342,3.538747335,-58.82867057,-10.30281535,61.25833203,-30.74166149,71.17457484
1455,-0.054916776,0.452368692,0.111014712,0.136384455,0.627144294,0.020990232,0.158416186,-0.062673896,0.248479769,-0.053196836,0.248027854,0.501486705,0.109436698,0.245340965,-0.594564632,0.671413191,0.449719556,-0.859857279,-0.277076256,0.421321102,-0.059581772,-0.559713442,-0.19793561,-0.099933023,-5.773239709,-23.61333164,-27.14322472,-54.29992713,16.49389829,0.280207319,-61.5183687,-28.30794727,-5.623635379,-39.99997025,-81.82043809,-16.95337695,-27.41763589,-23.82298117,-33.2802807,-44.54459021,23.9444953,-0.896738304,3.308229576,-58.41423531,-10.29994599,61.34564272,-27.46912604,73.04346623
1456,-0.055420586,0.45030804,0.108646018,0.131645893,0.628583658,0.021014685,0.153047695,-0.065144231,0.247989014,-0.056687492,0.240887674,0.500007244,0.107044058,0.243262018,-0.597468884,0.667525943,0.451809108,-0.859935534,-0.276787559,0.416223498,-0.060480612,-0.554360025,-0.200332743,-0.093558778,-4.559532154,-24.57550639,-29.32433756,-54.12193647,14.41594596,-0.415877459,-63.01310367,-29.08956993,-6.487427299,-36.8991908,-96.74159943,-17.39304201,-37.86794414,-25.1615283,-34.73166056,-34.69529518,18.82165706,-1.065184776,3.280032344,-58.07454072,-10.20376061,61.15212391,-21.24651342,74.74058699
1457,-0.05581848,0.448163423,0.106086987,0.126922863,0.629841686,0.020978393,0.147548765,-0.067682774,0.247422879,-0.059907554,0.232445377,0.498489415,0.103739456,0.24106626,-0.600499794,0.664498207,0.453451607,-0.860028489,-0.276501322,0.411155538,-0.061371058,-0.549023495,-0.202186851,-0.087036431,-3.579878238,-25.50836995,-30.63004086,-53.65630036,12.28644072,-1.305992891,-63.54368124,-29.41400302,-7.143821877,-34.2967799,-106.4797689,-18.19432562,-46.42126723,-25.92457285,-35.59882968,-26.3841651,13.70794468,-1.447895892,3.765782823,-57.74156134,-9.753651507,60.64821802,-13.17612116,76.25650831
1458,-0.056130884,0.445937398,0.103414012,0.122240467,0.630913881,0.020864424,0.142003532,-0.07024963,0.246799463,-0.062900513,0.223153264,0.49690166,0.099688437,0.238803915,-0.603606377,0.662195754,0.454647851,-0.860154842,-0.276172695,0.406116636,-0.062222225,-0.54373094,-0.203336685,-0.080381796,-3.128451645,-26.30193661,-31.11571794,-53.35465206,10.34399163,-2.237759017,-63.39388404,-29.32305879,-7.759901912,-32.32761445,-110.2681086,-19.29677214,-53.28417882,-26.20650658,-35.87444882,-19.54361981,8.773067539,-2.157170263,4.964146006,-57.40857241,-8.727338029,59.85608072,-4.587745277,77.64538601
1459,-0.056403893,0.443642121,0.100698653,0.117584395,0.631816564,0.020669142,0.136471372,-0.07280855,0.246122284,-0.065721629,0.213530556,0.495217699,0.095038515,0.236516965,-0.606737014,0.660490252,0.455413446,-0.86034309,-0.275739492,0.401106793,-0.062983829,-0.538507511,-0.203737041,-0.073605957,-3.417461408,-26.87234331,-30.93404654,-53.64627471,8.733528231,-3.064239484,-62.94491028,-28.91010363,-8.499576664,-30.99129103,-107.7810013,-20.58031727,-58.83098139,-26.16530379,-35.63628518,-13.95996423,4.134298482,-3.223644743,6.885077549,-57.13395245,-7.022828112,58.83998161,3.162525309,78.98787422
1460,-0.056702122,0.441297066,0.097999148,0.112902875,0.632578708,0.020401737,0.130978393,-0.075331433,0.245380556,-0.06842613,0.20412489,0.493421728,0.089904543,0.234233612,-0.609846866,0.659272015,0.455774231,-0.860624406,-0.275138656,0.396120915,-0.063596686,-0.533372754,-0.203461059,-0.066712965,-4.525429327,-27.2165471,-30.27226446,-54.77280655,7.473311896,-3.712180089,-62.47307089,-28.25148039,-9.434684037,-30.20056547,-99.22034023,-21.90458485,-63.30283615,-25.96297141,-35.02116328,-9.523818329,-0.15240796,-4.586939545,9.321502619,-57.01394926,-4.706174079,57.69199643,8.920513814,80.35168087
1461,-0.057097041,0.438921975,0.095357395,0.108123046,0.633230878,0.020077788,0.125526589,-0.077796839,0.244557225,-0.071061626,0.195466282,0.491510192,0.084380329,0.231967915,-0.612903039,0.658440905,0.455760931,-0.861024692,-0.274325201,0.39114551,-0.064007377,-0.528338178,-0.202682597,-0.059700958,-6.360409395,-27.42269543,-29.29809753,-56.69921711,6.437435078,-4.207192637,-62.02217855,-27.3851608,-10.51160417,-29.82356233,-85.29210089,-23.14515919,-66.63937035,-25.72420557,-34.19180111,-6.357013293,-4.082155321,-6.115522154,11.89371101,-57.13602835,-2.005035248,56.51578001,11.93073361,81.76896704
1462,-0.057652091,0.436528893,0.092800654,0.103175106,0.63379265,0.019710641,0.120114133,-0.080186645,0.243639914,-0.073664223,0.188023142,0.489490396,0.078564946,0.229723055,-0.615886837,0.657886151,0.455404696,-0.861558372,-0.273287279,0.386159451,-0.064182349,-0.523406246,-0.201641444,-0.05256527,-8.671494527,-27.63349831,-28.13514961,-59.14152533,5.370890852,-4.648180196,-61.39406435,-26.33902933,-11.58417659,-29.7146182,-67.07726226,-24.21443901,-68.48863829,-25.5256714,-33.30800985,-4.787968935,-7.673841182,-7.646898607,14.15938129,-57.53621429,0.753992565,55.40824835,11.9448537,83.23783782
1463,-0.058408822,0.434117415,0.090345399,0.098014034,0.634261349,0.019305011,0.11475649,-0.082485159,0.242629004,-0.076257313,0.182169546,0.487377287,0.072588185,0.22749552,-0.618793509,0.657468322,0.454735027,-0.86222569,-0.27205164,0.381138469,-0.064116551,-0.518570964,-0.200599059,-0.045301398,-11.11307234,-27.98436051,-26.86917847,-61.68977235,3.950805532,-5.151589074,-60.23669789,-25.17114945,-12.48640434,-29.73552404,-45.8462441,-25.06770297,-68.36861617,-25.40842575,-32.50854198,-5.205734846,-10.94038438,-9.032667498,15.75018294,-58.18342486,3.245004415,54.43960535,9.200603261,84.74095335
1464,-0.05937862,0.431675319,0.088000621,0.092630586,0.634606121,0.01885545,0.109499846,-0.084681757,0.24153936,-0.078852227,0.178168707,0.485189718,0.066621898,0.225278216,-0.621630414,0.657014036,0.453780298,-0.863013939,-0.270677177,0.376061007,-0.063833371,-0.513820212,-0.199796155,-0.037906355,-13.32805653,-28.54793196,-25.57062133,-63.95511371,1.888910038,-5.798290073,-58.17094463,-23.97944012,-13.10270931,-29.76813048,-22.88146361,-25.70300045,-65.90461017,-25.39499504,-31.90195875,-7.854604082,-13.87089891,-10.17390529,16.48356279,-58.99814837,5.243274558,53.63628736,4.264607038,86.26631501
1465,-0.060541713,0.429184042,0.085769163,0.087049449,0.63477096,0.018349454,0.104423474,-0.086774357,0.240395933,-0.081449986,0.176171922,0.482946708,0.060870636,0.223062085,-0.624414386,0.656328592,0.452569834,-0.86390178,-0.269238715,0.370912447,-0.063375809,-0.509139563,-0.199423998,-0.030378198,-15.00315235,-29.30957074,-24.31636189,-65.66642383,-0.954813295,-6.606314532,-54.89809447,-22.86859664,-13.40480554,-29.71639637,0.640859881,-26.16013287,-61.03679271,-25.49502172,-31.56025857,-12.65450368,-16.42815406,-11.03865869,16.40935298,-59.89279634,6.687996418,52.97452903,-2.210914813,87.81692499
1466,-0.061850985,0.426626299,0.08364716,0.081318973,0.634687637,0.017772944,0.099632711,-0.088770019,0.239226143,-0.084043231,0.176227848,0.480663805,0.055544171,0.220837225,-0.627168538,0.655224278,0.451136207,-0.864865084,-0.267806729,0.365685815,-0.062792171,-0.504516663,-0.199616936,-0.022714726,-15.87771781,-30.18085228,-23.20168172,-66.6895483,-4.492401147,-7.531824612,-50.26048235,-21.8989996,-13.44871161,-29.49741492,23.68976717,-26.5146799,-54.10067053,-25.69593226,-31.5111724,-19.13232799,-18.55239156,-11.66016257,15.77798584,-60.81114419,7.68345011,52.38994728,-9.71952383,89.40473519
1467,-0.063236577,0.423992523,0.081622431,0.075499212,0.634295601,0.017115668,0.095246657,-0.090681067,0.238052521,-0.086617366,0.17829517,0.478349963,0.050822997,0.218594831,-0.629918406,0.653554668,0.449517205,-0.865882626,-0.26642984,0.360379042,-0.062121664,-0.499944778,-0.200465125,-0.014912691,-15.7326856,-31.04060596,-22.341141,-67.00083037,-8.400135033,-8.486119325,-44.25789291,-21.05580491,-13.34395561,-29.02770651,45.36229021,-26.85945556,-45.74860343,-25.94919102,-31.73165154,-26.49904978,-20.15996244,-12.11872602,14.94871355,-61.74884397,8.439376125,51.8013646,-18.03029708,91.03446664
1468,-0.064609513,0.421283719,0.079672799,0.069652286,0.633562551,0.016375115,0.091384427,-0.092518533,0.236888041,-0.089150511,0.182253777,0.476006033,0.046830678,0.216330337,-0.632687515,0.651242189,0.447757917,-0.866940184,-0.265125318,0.354990438,-0.061385189,-0.495424256,-0.202038565,-0.006968435,-14.40241977,-31.78227647,-21.8588379,-66.66438868,-12.19259881,-9.357270069,-37.02962812,-20.2585163,-13.2110089,-28.21772245,64.86069375,-27.27424641,-36.76979754,-26.16799312,-32.14982924,-33.8264661,-21.13639316,-12.51276889,14.27887463,-62.74915087,9.175166984,51.14035846,-27.1848701,92.68866149
1469,-0.065866361,0.418510193,0.077765255,0.063834721,0.632498546,0.015558539,0.088152982,-0.094286422,0.235735163,-0.091612972,0.18791394,0.473625906,0.043621908,0.214046749,-0.635493117,0.648290273,0.445913419,-0.868032129,-0.263879251,0.349514542,-0.060584505,-0.490961418,-0.204410892,0.001120176,-11.82325862,-32.34580195,-21.86767266,-65.83069481,-15.35230141,-10.0337496,-28.80197778,-19.40038105,-13.13894937,-26.9861048,81.49994321,-27.79780005,-27.90670217,-26.24460204,-32.66085672,-40.23552621,-21.33863101,-12.92697695,14.03847955,-63.8793797,10.02776533,50.37585682,-37.38303861,94.32367864
1470,-0.066898135,0.415687489,0.075856941,0.058089909,0.631158805,0.014682929,0.085639536,-0.095979424,0.234588574,-0.093967954,0.195026152,0.471200091,0.041186588,0.211756476,-0.638343315,0.644779061,0.444051272,-0.869160221,-0.262654163,0.343940014,-0.059709417,-0.486565295,-0.207673178,0.00935147,-8.086746885,-32.72169555,-22.43999647,-64.73181215,-17.46333906,-10.43024345,-19.79984869,-18.38973404,-13.15384459,-25.29329776,94.74107969,-28.41903813,-19.72587786,-26.08165929,-33.15437473,-45.04313058,-20.62255443,-13.40741124,14.37779035,-65.20114232,11.00344958,49.52523146,-48.79941492,95.87912952
1471,-0.067603837,0.412831982,0.073898682,0.052440993,0.629634841,0.013772719,0.083911673,-0.097584232,0.233440684,-0.09617521,0.203293871,0.468720062,0.039465181,0.209480421,-0.64123658,0.640848307,0.442251614,-0.870330238,-0.261399464,0.338250141,-0.058749185,-0.482243403,-0.21193173,0.017718503,-3.448006644,-32.93098281,-23.57654206,-63.63921961,-18.29798161,-10.51019744,-10.1422642,-17.17129318,-13.20903978,-23.17900128,104.2226344,-29.09272125,-12.5376685,-25.62209217,-33.54337714,-47.87345303,-18.89489568,-13.95229127,15.34991121,-66.75045201,11.99512526,48.64808536,-61.38328805,97.29554478
1472,-0.067904732,0.409958212,0.07184124,0.046887423,0.628038041,0.012855531,0.083026593,-0.09908271,0.232287978,-0.09819796,0.212389011,0.466181243,0.038371063,0.207244472,-0.644163791,0.63667056,0.440602724,-0.871547805,-0.260059932,0.332425066,-0.057702413,-0.477998057,-0.217288433,0.026209141,1.732136222,-32.99822946,-25.18028112,-62.7792664,-17.83156819,-10.29605461,0.233908608,-15.72170061,-13.20242975,-20.78138645,109.767287,-29.76962042,-6.348051674,-24.86220903,-33.78180083,-48.7446903,-16.16973897,-14.52155143,16.96968554,-68.53930665,12.85470053,47.82478263,-74.70475342,98.5311785
